"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TERCEUS","199013","963.178","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199101","122.254","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199102","94.849","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199103","88.702","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199104","70.143","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199105","64.934","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199106","68.059","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199107","77.625","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199108","75.836","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199109","66.698","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199110","65.958","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199111","82.834","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199112","102.297","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199113","980.126","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199201","116.046","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199202","99.147","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199203","91.038","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199204","76.847","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199205","63.591","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199206","63.049","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199207","76.198","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199208","71.797","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199209","67.396","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199210","66.885","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199211","79.676","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199212","109.668","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199213","981.451","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199301","117.863","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199302","106.623","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199303","105.352","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199304","77.361","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199305","60.529","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199306","67.789","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199307","85.551","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199308","85.64","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199309","71.166","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199310","68.532","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199311","83.516","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199312","109.968","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199313","1039.33","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199401","136.925","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199402","114.374","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199403","97.502","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199404","73.705","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199405","65.243","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199406","73.827","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199407","82.573","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199408","78.478","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199409","66.786","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199410","66.356","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199411","75.636","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199412","101.373","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199413","1032.248","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199501","117.356","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199502","105.782","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199503","92.172","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199504","73.691","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199505","66.101","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199506","68.973","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199507","84.758","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199508","92.334","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199509","71.437","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199510","66.386","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199511","86.174","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199512","114.927","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199513","1039.072","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199601","134.354","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199602","116.773","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199603","104.164","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199604","79.629","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199605","70.629","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199606","74.518","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199607","84.53","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199608","83.675","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199609","71.952","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199610","71.592","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199611","91.982","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199612","115.057","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199613","1099.122","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199701","133.045","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199702","106.498","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199703","95.26","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199704","78.146","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199705","69.387","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199706","71.379","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199707","90.258","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199708","85.652","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199709","76.033","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199710","76.841","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199711","90.022","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199712","117.579","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199713","1089.814","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199801","123.559","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199802","101.338","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199803","102.032","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199804","77.536","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199805","73.39","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199806","83.407","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199807","98.855","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199808","96.048","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199809","82.217","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199810","74.915","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199811","79.276","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199812","105.834","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199813","1097.438","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199901","136.911","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199902","104.657","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199903","106.854","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199904","83","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199905","72.581","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199906","79.649","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199907","99.392","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199908","97.058","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199909","78.672","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199910","74.625","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199911","79.394","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199912","109.316","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","199913","1121.625","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200001","136.36","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200002","117.881","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200003","96.878","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200004","79.357","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200005","77.091","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200006","84.676","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200007","93.786","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200008","98.956","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TERCEUS","200009","83.888","8","Total Energy Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
